0.624046,-0.071406,0.221401,-0.586246,0.887365,-1.263055,-0.912336,-0.581977,0.375899,-0.565144,3.0
-3.498799,-0.110662,0.114709,0.500396,-4.922215,0.356414,-1.063338,-0.839232,0.438262,1.160391,3.0
0.488263,-0.49537,0.111153,0.334258,0.976743,-1.138481,-1.138838,0.449019,1.747883,-0.298931,3.0
0.512951,-0.306942,0.061363,1.371548,0.976743,-0.723232,-1.101088,1.647105,2.122061,0.12177,3.0
0.117948,-0.189174,0.029355,0.763359,0.887365,-1.30458,0.295677,1.811476,0.251173,-1.212661,3.0
0.907954,-0.330495,0.132491,1.039033,0.887365,-0.889332,-1.101088,1.370338,1.24898,-0.063554,3.0
0.352481,-0.448263,0.196506,-0.528002,0.976743,0.14879,-0.610333,-1.405948,0.500624,0.638332,3.0
0.512951,-0.071406,-3.210528,0.755482,0.976743,-1.719828,-1.629594,-3.19533,-3.272334,-0.609217,3.0
0.846235,-0.09496,0.182281,-1.981085,0.61923,-1.429155,-1.25209,-2.003515,-1.151994,-0.538598,3.0
0.710453,-0.283388,0.128935,0.601905,0.976743,-0.391033,-1.25209,0.619836,1.124254,0.511536,3.0
0.624046,-2.426761,0.178724,0.711352,1.066121,0.397939,-0.534832,-1.225637,0.968347,0.825271,3.0
0.512951,-0.416858,0.125378,0.549719,0.976743,-0.224934,-1.591843,0.884934,1.966154,0.975779,3.0
0.4142,-0.16562,0.05425,-0.891996,0.976743,-1.22153,-0.912336,-2.373263,-0.684271,-0.526616,3.0
0.883267,-0.314793,0.086258,-1.337837,0.976743,-1.761353,-1.025587,-0.212949,1.311343,-0.994222,3.0
0.624046,-0.071406,0.221401,-0.586246,0.887365,-0.266459,-1.554093,-0.352196,0.999528,0.861593,3.0
0.624046,-0.071406,0.221401,-0.586246,0.887365,-1.636779,-0.308329,-1.989303,0.126447,-1.239725,3.0
0.759828,-1.304042,-0.023991,-0.973663,-0.006417,-1.429155,-1.629594,0.482705,1.934972,-0.313385,3.0
0.624046,-0.071406,0.221401,-0.586246,0.887365,-0.391033,-1.478592,-0.4723,0.438262,0.677041,3.0
0.4142,-0.471816,0.239183,1.018385,0.887365,-0.640182,-1.138838,1.437496,1.280161,0.191979,3.0
0.661077,-0.204876,-3.075385,0.471036,1.066121,-0.764757,-1.214339,0.333963,0.656532,0.129232,3.0
0.648733,-0.197025,0.029355,0.335213,-0.185173,-1.346105,-0.987837,0.060828,0.469443,-0.605963,3.0
0.624046,-2.426761,0.178724,0.711352,1.066121,-0.640182,-1.25209,1.445807,2.059698,0.295569,3.0
0.624046,-0.189174,0.139604,0.38731,0.976743,-1.470679,-1.780595,1.100193,1.654339,-0.265622,3.0
0.648733,-0.197025,0.029355,0.335213,-0.185173,-2.010502,-1.25209,-1.369156,-0.559546,-1.118848,3.0
0.809204,-0.16562,0.025799,0.712127,0.887365,-0.723232,-1.28984,0.236595,1.498432,0.209459,3.0
0.809204,-0.16562,0.025799,0.712127,0.887365,-0.183409,-0.987837,0.002057,0.968347,0.566845,3.0
0.364825,-7.45E-4,-0.052442,1.293223,0.976743,-0.10036,-1.554093,0.804049,1.529613,1.070038,3.0
0.512951,-0.416858,0.125378,0.549719,0.976743,-1.055431,-1.667344,0.06805,1.623157,0.106001,3.0
0.47592,-0.283388,0.107596,0.080127,0.976743,-1.346105,-1.28984,0.515362,2.059698,-0.435635,3.0
0.73514,-0.283388,0.089814,-1.848127,0.976743,-1.22153,-1.214339,-2.498298,-1.276719,-0.351033,3.0
0.512951,-0.306942,0.061363,1.371548,0.976743,-1.636779,-0.950086,0.517944,0.219991,-0.903905,3.0
0.4142,-0.471816,0.239183,1.018385,0.887365,-1.013906,-2.007098,-0.292591,-0.278912,0.359557,3.0
0.870923,-0.236281,0.025799,-1.94155,0.976743,-1.096956,-1.25209,-0.202096,1.124254,-0.193243,3.0
0.846235,-0.09496,0.182281,-1.981085,0.61923,-0.474083,-0.157328,-2.978887,-2.087438,-0.229481,3.0
0.73514,-0.283388,0.089814,-1.848127,0.976743,-1.429155,-0.950086,-0.399181,0.905984,-0.706442,3.0
0.698109,-0.306942,-0.03466,0.062642,0.976743,0.314889,-1.138838,-0.295794,0.937165,1.19605,3.0
0.809204,-0.16562,0.025799,0.712127,0.887365,-0.515608,-1.063338,0.858529,1.498432,0.281042,3.0
0.377169,0.022808,0.139604,1.070691,0.976743,0.439463,-1.591843,0.782362,2.090879,1.655471,3.0
0.624046,-2.426761,0.178724,0.711352,1.066121,0.522513,-1.101088,-1.183836,0.687713,1.347994,3.0
0.870923,-0.236281,0.025799,-1.94155,0.976743,-0.930856,-1.063338,0.35701,0.874802,-0.160827,3.0
0.710453,-0.283388,0.128935,0.601905,0.976743,-0.307984,-0.761334,0.62238,1.311343,0.296654,3.0
0.117948,-0.189174,0.029355,0.763359,0.887365,-0.224934,-0.799085,3.066643,2.465057,0.39037,3.0
0.512951,-0.306942,0.061363,1.371548,0.976743,-0.432558,-0.459331,0.632437,1.716702,-0.013116,3.0
0.648733,-0.197025,0.029355,0.335213,-0.185173,-1.055431,-0.912336,0.53303,1.716702,-0.360604,3.0
0.488263,-0.259834,0.050694,-0.755517,0.976743,0.231839,-1.101088,-0.098262,0.531806,1.058562,3.0
0.661077,-0.09496,0.01513,0.751961,0.976743,-0.681707,-1.138838,1.080369,1.093072,0.163167,3.0
0.624046,-0.189174,0.139604,0.38731,0.976743,-1.595254,-1.403091,0.357437,1.872609,-0.616848,3.0
0.426544,-0.055704,-0.08445,0.139087,0.976743,-0.183409,-1.063338,-0.614537,0.656532,0.640285,3.0
0.624046,-0.071406,0.221401,-0.586246,0.887365,-2.633375,0.899684,-2.820438,-0.996086,-2.606403,3.0
0.47592,-0.283388,0.107596,0.080127,0.976743,-1.096956,-0.42158,-1.048976,1.03071,-0.664671,3.0
0.512951,-0.071406,-3.210528,0.755482,0.976743,0.06574,-1.742845,1.098465,1.093072,1.363713,3.0
0.73514,-0.283388,0.089814,-1.848127,0.976743,-0.847807,-1.176589,-0.820283,0.687713,0.005161,3.0
0.63639,-0.063555,0.132491,-0.631719,0.976743,-1.138481,-1.32759,0.034578,1.373706,-0.181128,3.0
0.512951,-0.071406,-3.210528,0.755482,0.976743,-1.553729,-1.101088,-3.117707,-3.365878,-0.72661,3.0
0.599358,-0.377602,0.242739,-0.151028,0.976743,0.480988,-0.497081,0.088436,1.280161,0.882171,3.0
0.809204,-0.16562,0.025799,0.712127,0.887365,-0.640182,-1.516343,0.429449,1.498432,0.480531,3.0
0.759828,-0.134216,0.114709,-0.542563,0.797987,-0.889332,-0.006326,-2.43015,-0.497183,-0.691759,3.0
0.846235,-0.09496,0.182281,-1.981085,0.61923,-2.75795,-1.516343,0.798419,2.870416,-1.783182,3.0
0.759828,-0.134216,0.114709,-0.542563,0.797987,-1.22153,-1.28984,0.285347,-0.590727,-0.307647,3.0
0.63639,-0.063555,0.132491,-0.631719,0.976743,-0.806282,-0.761334,-1.603636,0.251173,-0.203032,3.0
0.661077,-0.204876,-3.075385,0.471036,1.066121,1.062336,-1.32759,1.780295,2.184424,2.068191,3.0
0.624046,-0.189174,0.139604,0.38731,0.976743,-1.138481,-1.138838,0.385162,2.620965,-0.296712,3.0
0.364825,-7.45E-4,-0.052442,1.293223,0.976743,0.356414,-1.28984,0.111929,0.843621,1.329404,3.0
-3.498799,0.148427,-3.210528,-0.293087,-4.922215,0.190314,-0.987837,0.304724,-0.497183,0.950536,3.0
0.624046,-0.189174,0.139604,0.38731,0.976743,-1.22153,-1.28984,1.160089,1.966154,-0.306706,3.0
0.809204,-0.16562,0.025799,0.712127,0.887365,-0.681707,-1.28984,0.562774,1.498432,0.262212,3.0
0.47592,-0.43256,0.114709,-0.87096,0.976743,-1.30458,-0.497081,-1.428975,0.500624,-0.829464,3.0
0.4142,-0.471816,0.239183,1.018385,0.887365,-1.138481,-1.478592,1.055673,0.999528,-0.094427,3.0
0.809204,-0.09496,0.118265,0.987502,0.976743,-0.764757,-1.365341,1.137373,1.934972,0.230567,3.0
9.943651,-0.220579,-0.048886,-0.675372,-3.045274,-0.349509,-1.025587,0.259797,1.591976,0.404402,3.0
0.698109,-0.369751,0.185837,-0.92264,0.976743,-0.10036,-1.101088,-0.287989,1.186617,0.771288,3.0
0.364825,-7.45E-4,-0.052442,1.293223,0.976743,-1.885928,-1.28984,-3.394862,-3.272334,-0.960383,3.0
0.4142,-0.16562,0.05425,-0.891996,0.976743,-1.013906,-0.648083,-0.052481,1.436069,-0.432332,3.0
9.943651,-0.220579,-0.048886,-0.675372,-3.045274,-1.844403,-1.856096,2.393006,-2.929337,-0.602406,3.0
0.648733,-0.197025,0.029355,0.335213,-0.185173,-2.176602,-1.629594,-2.001302,-0.902542,-1.097402,3.0
0.562327,-0.29909,0.068476,-0.58926,0.976743,0.522513,-0.610333,-1.678599,-0.154186,0.992693,3.0
9.943651,-0.220579,-0.048886,-0.675372,-3.045274,-1.38763,-1.478592,3.817748,-2.804611,-0.35847,3.0
0.809204,-0.09496,0.118265,0.987502,0.976743,-0.723232,-1.28984,0.828493,1.68552,0.22513,3.0
-3.498799,-0.110662,0.114709,0.500396,-4.922215,-0.640182,-0.38383,-0.564931,0.843621,-0.253446,3.0
0.57467,-0.134216,0.160942,1.252465,0.976743,-1.055431,-0.874585,0.677616,0.968347,-0.364004,3.0
0.759828,-1.304042,-0.023991,-0.973663,-0.006417,1.35301,-1.365341,1.105978,1.841428,2.3762,3.0
0.624046,-2.426761,0.178724,0.711352,1.066121,-0.930856,-1.440842,0.768034,1.872609,0.090908,3.0
0.63639,-0.063555,0.132491,-0.631719,0.976743,-0.598658,-1.25209,-0.944211,0.344717,0.315664,3.0
0.47592,-0.43256,0.114709,-0.87096,0.976743,-0.972381,-1.818346,-0.117483,1.03071,0.296593,3.0
0.562327,0.046362,0.210732,-1.052078,0.976743,-1.30458,-1.214339,-1.391464,0.095265,-0.442085,3.0
0.870923,-0.236281,0.025799,-1.94155,0.976743,-1.802878,-0.270579,-3.188457,-1.49499,-1.413294,3.0
0.47592,-0.43256,0.114709,-0.87096,0.976743,-1.553729,-0.912336,-1.199601,0.874802,-0.856902,3.0
0.562327,-0.29909,0.068476,-0.58926,0.976743,0.688613,-1.214339,-1.717313,-0.310094,1.609228,3.0
0.772172,0.030659,0.075589,0.371824,0.976743,-1.38763,-0.610333,-2.627197,-1.49499,-0.85249,3.0
0.710453,-0.102811,0.157386,1.199979,0.976743,0.688613,-0.572582,-0.723069,0.999528,1.21781,3.0
4.96908,-0.385453,0.14316,-2.600732,0.976743,-1.38763,-0.912336,-1.345178,0.531806,-0.671458,3.0
0.142636,-0.244132,-3.206971,0.165524,0.887365,-0.224934,-1.440842,0.553047,1.155435,0.827441,3.0
0.512951,-0.416858,0.125378,0.549719,0.976743,-0.681707,-1.176589,0.535612,1.373706,0.184492,3.0
0.599358,-0.377602,0.242739,-0.151028,0.976743,-1.761353,-1.25209,-2.212289,-2.056256,-0.878324,3.0
0.47592,-0.283388,0.107596,0.080127,0.976743,-0.972381,-1.28984,-0.564193,-0.060642,-0.04482,3.0
0.661077,-0.09496,0.01513,0.751961,0.976743,-1.470679,-0.862002,-0.646165,1.041103,-0.800448,3.0
0.710453,-0.283388,0.128935,0.601905,0.976743,-0.640182,-1.025587,0.805874,0.874802,0.138768,3.0
0.599358,-2.426761,0.011573,0.54026,0.976743,-0.224934,-1.780595,0.955975,1.342524,1.158595,3.0
0.117948,-0.189174,0.029355,0.763359,0.887365,0.688613,-1.516343,3.059537,2.184424,1.824991,3.0
3.265629,-0.251983,0.125378,-2.12386,0.976743,0.024215,-0.836835,1.316577,1.124254,0.661852,3.0
0.624046,0.007106,0.114709,-0.350674,0.887365,-2.259651,-1.25209,-1.011233,0.469443,-1.389088,3.0
-3.498799,-0.110662,7.419561,2.021451,-4.922215,-0.10036,-0.950086,1.138383,0.62535,0.635318,3.0
0.4142,-0.16562,0.05425,-0.891996,0.976743,-0.806282,-1.365341,0.996864,2.246787,0.188977,3.0
0.599358,-0.377602,0.242739,-0.151028,0.976743,-0.01731,-1.214339,0.319732,0.999528,0.870381,3.0
9.943651,-0.220579,-0.048886,-0.675372,-3.045274,-2.093552,-1.101088,0.172855,2.277968,-1.29683,3.0
0.599358,-0.377602,0.242739,-0.151028,0.976743,-0.515608,-1.063338,0.180912,1.342524,0.284032,3.0
0.809204,-0.291239,0.036468,-0.399281,0.976743,-0.681707,-1.214339,-1.239811,0.375899,0.22853,3.0
0.290762,-0.189174,0.079145,-0.085921,0.976743,-1.096956,-1.591843,-0.853172,-0.029461,0.02381,3.0
0.870923,-0.236281,0.025799,-1.94155,0.976743,-1.595254,-1.025587,0.314296,1.436069,-0.83683,3.0
0.648733,-0.197025,0.029355,0.335213,-0.185173,-1.096956,-0.987837,0.277096,1.373706,-0.32057,3.0
4.96908,-0.385453,0.14316,-2.600732,0.976743,-1.263055,-1.28984,-1.730884,-0.278912,-0.321124,3.0
0.759828,-0.134216,0.114709,-0.542563,0.797987,0.231839,-0.836835,-1.242043,-1.588534,0.937227,3.0
0.57467,-0.134216,0.160942,1.252465,0.976743,0.480988,-0.950086,1.178184,1.186617,1.239823,3.0
0.710453,-0.283388,0.128935,0.601905,0.976743,-0.930856,-1.101088,0.781372,1.810246,-0.115934,3.0
0.47592,-0.338346,0.047137,-9.72E-4,0.976743,0.107265,-1.176589,-0.16874,0.937165,1.006918,3.0
0.846235,-0.09496,0.182281,-1.981085,0.61923,-0.10036,-1.516343,-2.057121,-0.746634,1.020106,3.0
0.562327,0.046362,0.210732,-1.052078,0.976743,-0.474083,-0.761334,-0.600131,1.124254,0.122782,3.0
0.57467,-0.134216,0.160942,1.252465,0.976743,-2.218127,-0.157328,-2.935533,-3.116426,-1.850908,3.0
0.870923,-0.236281,0.025799,-1.94155,0.976743,-0.847807,-0.912336,0.090067,1.03071,-0.161357,3.0
0.624046,-2.426761,0.178724,0.711352,1.066121,-0.432558,-1.063338,0.343827,1.24898,0.360919,3.0
0.772172,0.030659,0.075589,0.371824,0.976743,-2.218127,-2.120349,-2.725885,-1.49499,-0.877227,3.0
0.759828,-1.304042,-0.023991,-0.973663,-0.006417,1.062336,-1.32759,0.307811,1.560794,2.077823,3.0
0.63639,-0.063555,0.132491,-0.631719,0.976743,-1.470679,-1.667344,-2.050132,-0.278912,-0.337796,3.0
0.142636,-0.244132,-3.206971,0.165524,0.887365,-2.384226,1.314939,-3.070994,-3.459422,-2.175637,3.0
0.512951,-0.416858,0.125378,0.549719,0.976743,-1.38763,-1.138838,0.88342,1.779065,-0.556657,3.0
0.364825,-7.45E-4,-0.052442,1.293223,0.976743,-0.474083,0.597681,1.277921,1.68552,-0.619139,3.0
0.57467,-0.134216,0.160942,1.252465,0.976743,-0.598658,-1.176589,1.344031,1.280161,0.257679,3.0
0.599358,-2.426761,0.011573,0.54026,0.976743,-0.681707,-1.214339,0.669986,1.810246,0.211641,3.0
0.846235,-0.09496,0.182281,-1.981085,0.61923,-2.840999,-1.176589,-1.355914,0.469443,-2.025321,3.0
3.265629,-0.251983,0.125378,-2.12386,0.976743,-1.346105,-1.063338,0.891477,0.750076,-0.564951,3.0
0.624046,-0.189174,0.139604,0.38731,0.976743,-1.844403,-1.063338,1.041364,1.779065,-1.063587,3.0
0.599358,-0.377602,0.242739,-0.151028,0.976743,-0.141884,-1.25209,0.951238,1.560794,0.782764,3.0
0.47592,-0.338346,0.047137,-9.72E-4,0.976743,-0.640182,-1.780595,0.138683,1.404887,0.642841,3.0
0.426544,-0.055704,-0.08445,0.139087,0.976743,-1.38763,-0.308329,1.029326,1.24898,-1.004879,3.0
0.907954,1.467426,0.37077,-1.242027,0.708609,-1.38763,-1.32759,0.873692,1.903791,-0.426751,3.0
0.47592,-0.43256,0.114709,-0.87096,0.976743,-0.972381,-1.138838,0.783178,1.373706,-0.131737,3.0
0.772172,0.030659,0.075589,0.371824,0.976743,-1.096956,-1.025587,0.441894,1.061891,-0.314095,3.0
0.599358,-2.426761,0.011573,0.54026,0.976743,-0.183409,-1.554093,0.065585,1.68552,0.959023,3.0
0.426544,-0.055704,-0.08445,0.139087,0.976743,0.688613,-0.912336,-0.033279,1.061891,1.375334,3.0
0.57467,-0.134216,0.160942,1.252465,0.976743,0.024215,-0.950086,1.44336,1.280161,0.771227,3.0
0.290762,-0.189174,0.079145,-0.085921,0.976743,-1.470679,-1.063338,-0.435566,1.560794,-0.687648,3.0
0.661077,-0.09496,0.01513,0.751961,0.976743,-0.058835,-1.138838,0.84391,0.812439,0.775857,3.0
0.426544,-0.055704,-0.08445,0.139087,0.976743,-0.01731,-0.912336,0.076845,1.155435,0.684744,3.0
0.488263,-0.49537,0.111153,0.334258,0.976743,0.647088,-1.138838,0.499946,1.342524,1.512413,3.0
0.4142,-0.16562,0.05425,-0.891996,0.976743,-1.096956,-1.138838,-0.401395,1.280161,-0.238558,3.0
0.364825,-7.45E-4,-0.052442,1.293223,0.976743,0.647088,-1.32759,0.110764,1.280161,1.695446,3.0
0.290762,-0.189174,0.079145,-0.085921,0.976743,-1.470679,-1.025587,-1.035056,-0.247731,-0.698341,3.0
0.512951,-0.306942,0.061363,1.371548,0.976743,-1.138481,-1.25209,0.138839,0.219991,-0.221042,3.0
0.648733,-0.197025,0.029355,0.335213,-0.185173,-0.806282,-1.063338,0.54831,1.529613,-0.01543,3.0
0.710453,-0.102811,0.157386,1.199979,0.976743,0.107265,-1.063338,0.573278,0.999528,0.902942,3.0
0.426544,-0.055704,-0.08445,0.139087,0.976743,-0.972381,-1.176589,0.346506,1.654339,-0.11785,3.0
0.883267,-0.314793,0.086258,-1.337837,0.976743,-1.844403,-1.176589,-0.008622,1.155435,-0.991052,3.0
0.648733,-0.197025,0.029355,0.335213,-0.185173,-0.806282,-11.935457,-2.595588,-1.993893,-6.719324,3.0
0.352481,-0.448263,0.196506,-0.528002,0.976743,-0.058835,-0.534832,-0.772132,0.937165,0.405234,3.0
0.562327,-0.29909,0.068476,-0.58926,0.976743,0.979286,-1.214339,-2.126007,-1.183175,1.941962,3.0
0.488263,-0.49537,0.111153,0.334258,0.976743,-1.22153,-1.554093,0.30286,1.529613,-0.139682,3.0
0.47592,-0.283388,0.107596,0.080127,0.976743,-1.719828,-1.516343,-0.780248,0.968347,-0.681741,3.0
0.698109,-0.306942,-0.03466,0.062642,0.976743,0.397939,-1.176589,-0.126997,1.061891,1.318133,3.0
0.661077,-0.204876,-3.075385,0.471036,1.066121,0.190314,-1.214339,2.260612,2.465057,1.095824,3.0
0.47592,-0.338346,0.047137,-9.72E-4,0.976743,-0.930856,-0.761334,0.24739,1.529613,-0.32163,3.0
-3.498799,0.148427,-3.210528,-0.293087,-4.922215,0.14879,-1.28984,-0.047161,0.032902,1.131905,3.0
0.624046,0.007106,0.114709,-0.350674,0.887365,-1.968978,-1.025587,-1.150694,0.095265,-1.201076,3.0
0.426544,-0.055704,-0.08445,0.139087,0.976743,-0.266459,-1.365341,-0.516489,0.905984,0.754242,3.0
0.809204,-0.291239,0.036468,-0.399281,0.976743,-0.681707,-0.799085,-0.239509,1.436069,-0.050776,3.0
0.759828,-1.304042,-0.023991,-0.973663,-0.006417,0.647088,-0.987837,1.614527,2.340331,1.405171,3.0
0.290762,-0.189174,0.079145,-0.085921,0.976743,0.771662,-1.101088,-0.961646,0.344717,1.609385,3.0
0.624046,-2.426761,0.178724,0.711352,1.066121,-0.141884,-0.157328,0.237741,1.560794,0.081011,3.0
-3.498799,-0.110662,0.114709,0.500396,-4.922215,-0.349509,-0.950086,0.098261,1.280161,0.368514,3.0
0.698109,-0.306942,-0.03466,0.062642,0.976743,0.937762,-0.912336,-0.644359,0.750076,1.661644,3.0
0.352481,-0.448263,0.196506,-0.528002,0.976743,0.190314,-1.214339,-0.944385,1.186617,1.09979,3.0
0.512951,-0.416858,0.125378,0.549719,0.976743,-0.681707,-1.101088,1.471997,1.997335,0.141022,3.0
0.47592,-0.43256,0.114709,-0.87096,0.976743,-1.470679,-1.101088,0.229858,1.903791,-0.676955,3.0
0.562327,-0.29909,0.068476,-0.58926,0.976743,-0.681707,-1.365341,-0.490356,0.937165,0.288107,3.0
0.562327,-0.29909,0.068476,-0.58926,0.976743,-0.806282,-1.403091,-0.543593,0.562987,0.20131,3.0
0.4142,-0.471816,0.239183,1.018385,0.887365,0.06574,-1.025587,0.080534,0.750076,0.846524,3.0
0.142636,-0.244132,-3.206971,0.165524,0.887365,0.107265,-0.912336,0.212928,1.124254,0.809153,3.0
0.759828,-0.134216,0.114709,-0.542563,0.797987,-0.889332,-0.950086,0.081816,-0.466001,-0.167771,3.0
0.710453,-0.102811,0.157386,1.199979,0.976743,-0.764757,-1.403091,1.437438,2.059698,0.244877,3.0
0.47592,-0.338346,0.047137,-9.72E-4,0.976743,-1.013906,-1.478592,0.267,1.68552,0.035708,3.0
0.710453,-0.102811,0.157386,1.199979,0.976743,-1.719828,-1.176589,0.022832,1.46725,-0.881663,3.0
0.883267,-0.314793,0.086258,-1.337837,0.976743,-0.930856,-0.799085,-0.65232,1.217798,-0.288129,3.0
0.4142,-0.471816,0.239183,1.018385,0.887365,1.186911,-0.572582,-0.751086,-0.247731,1.603008,3.0
0.624046,0.007106,0.114709,-0.350674,0.887365,-1.429155,-1.025587,0.654357,2.30915,-0.661103,3.0
0.488263,-0.49537,0.111153,0.334258,0.976743,-1.595254,-1.28984,0.41312,1.934972,-0.674387,3.0
0.907954,-0.330495,0.132491,1.039033,0.887365,-1.719828,-1.28984,-0.112862,-0.372457,-0.768429,3.0
0.809204,-0.09496,0.118265,0.987502,0.976743,-1.138481,-1.101088,0.827057,1.716702,-0.326392,3.0
0.599358,-2.426761,0.011573,0.54026,0.976743,-0.349509,-1.440842,1.052392,1.810246,0.687493,3.0
3.265629,-0.251983,0.125378,-2.12386,0.976743,-0.557133,-1.365341,0.614788,1.280161,0.439639,3.0
0.512951,-0.306942,0.061363,1.371548,0.976743,1.519109,-0.761334,-1.18869,-0.154186,2.083115,3.0
0.4142,-0.16562,0.05425,-0.891996,0.976743,-1.013906,-1.101088,-1.205969,0.469443,-0.208011,3.0
0.4142,-0.16562,0.05425,-0.891996,0.976743,-0.557133,-1.629594,0.626612,1.654339,0.653111,3.0
-3.498799,-0.566031,0.139604,-5.440122,0.976743,-1.595254,-1.591843,-0.518994,1.217798,-0.515223,3.0
0.907954,-0.330495,0.132491,1.039033,0.887365,-0.183409,-1.138838,1.079787,0.999528,0.684382,3.0
0.772172,0.030659,0.075589,0.371824,0.976743,-1.138481,-1.025587,1.191425,1.591976,-0.368705,3.0
